MovieId,description,title,content,url
tt8332922,state college basketball top draw there’s growing none seven division men’s basketball programs making big dance,What in the World Is Wrong With Hoops in Kentucky?,"Our tale of winter woe in the commonwealth of Kentucky actually begins outside state lines. It begins just across the Ohio River from Louisville, in Clarksville, Ind., at a boxy building along Easter… [+23858 chars]",https://www.si.com/college/2023/01/24/louisville-kentucky-state-men-basketball-state-of-woe-first-time-in-decades
tt8332922,canadian astronaut part artemis ii planned may would make canada second country astronaut fly around moo,Labrador crater with moon-like properties could be ‘training site’ for Artemis astronauts - Global News,"When scientists determined in the mid-1970s that the Mistastin crater in Labrador had lunar-like properties, the last Apollo mission had flown and it was too late for astronauts to take advantage of … [+4996 chars]",https://globalnews.ca/news/9427987/labrador-crater-artemis-astronaut-training/
tt8332922,[the conversation africa] born south africa exiled neighbouring eswatini regina twala one southern africas important intellectuals: pioneering writer academic political activist feminist forgott…,Eswatini: Regina Twala Was a Towering Intellectual and Activist in Eswatini - but She Was Erased From History,"Born in South Africa and exiled to neighbouring Eswatini, Regina Twala was one of southern Africa's most important intellectuals: a pioneering writer, academic, political activist and feminist. Why, … [+7521 chars]",https://allafrica.com/stories/202301190002.html
tt8332922,,How Imperium Dekadenz Elbowed Their Way To The Top Of Black Metal,"[Ian: Welcome to The Black Market 2023. To kick off our 10th year of existence, Wyatt is taking the reins this month with a profile of a band responsible for many highlights over the column’s history… [+34877 chars]",https://www.stereogum.com/2212237/imperium-dekadenz-interview/columns/the-black-market/
tt8332922,volta finance limited (vta / vtas) – december monthly report release distribution publication whole part united,Volta Finance Limited - Net Asset Value as at 31 December 2022,"Volta Finance Limited (VTA / VTAS)December2022 monthly report
NOT FOR RELEASE, DISTRIBUTION, OR PUBLICATION, IN WHOLE OR PART, IN OR INTO THE UNITED STATES
***** Guernsey, 12 January2023
AXA IM ha… [+11429 chars]",https://finance.yahoo.com/news/volta-finance-limited-net-asset-171500656.html
tt8332922,century horror title initially intended hulu premiere,Disney Sends Stephen King’s ‘The Boogeyman’ to Theaters,"Walt Disney just dropped a slew of new release dates, most of which were of the “untitled Disney” variety. It is still nice to know that the studio intends to be releasing animated movies in theaters… [+3276 chars]",http://www.thewrap.com/disney-stephen-king-boogeyman-theaters/
tt8332922,la countys recent report showed hate crimes highest level since patt morrison looks back california history even count hateful atrocities,Recent report on L.A. County hate crime numbers is a reminder of when we didn't even count them,"You could plausibly take the point of view that much of the history of the 20th century is one long chain of hate crimes.
Still, no one evidently thought to put together the words hate and crime in … [+13628 chars]",https://www.latimes.com/california/story/2023-01-17/l-a-county-hate-crime-numbers-are-a-reminder-of-when-we-didnt-even-count-them
tt8332922,﻿﻿ transcript week’s mib: william cohan ge lazard goldman & bear is stream download full conversation including podcast extras itunes spotify stitcher google youtube bloomberg earlier…,Transcript: William Cohan,"The transcript from this weeks, MiB: William Cohan on GE, Lazard, Goldman &amp; Bear, is below.
You can stream and download our full conversation, including any podcast extras, on iTunes, Spotify, S… [+104353 chars]",https://ritholtz.com/2023/02/transcript-william-cohan/
tt8332922,everything dc studios kind chaos right know shows movies continue new regime word james gunn and peter safran make sort announcement end month know that doom patro…,Shazam! Fury of the Gods – New Trailer and 9 HQ Images Released,"A new trailer and a bunch of new images from Shazam! Fury of the Gods teases what kind of movie this sequel to one of the best DC movies [don't @ me] will be.
Everything at DC Studios is kind of in … [+4930 chars]",https://bleedingcool.com/movies/shazam-fury-of-the-gods-new-trailer-and-9-hq-images-released/
tt8332922,horror-comedy impressive opening weekend box office maintaining significant trend successful horror releases,M3GAN’s Box Office Success Is More Important Than You Realize,"Universal and Blumhouse’s latest hit horror movie M3GAN has exceeded expectations at the January box office, which is continuing an important trend for successful horror releases. M3GAN’s campy horro… [+7360 chars]",https://screenrant.com/megan-movie-box-office-success-important-reason/
tt8332922,heres instagram-level wisdom you: losing give perspective shocking right? different ways losing different scales losing lose historical scale almost always correlated defeated,'All Quiet On The Western Front' Highlights the Failures of '1917',"By Alberto Cox Délano | Film | February 6, 2023 | 
By Alberto Cox Délano | Film | February 6, 2023 |
Here’s some Instagram-level wisdom for you: Losing can give you perspective. Shocking, right? Th… [+9002 chars]",https://www.pajiba.com/film_reviews/all-quiet-on-the-western-front-highlights-the-failures-of-1917.php
tt8332922,first-look deal boulderlight affirms the house freddy [krueger] built remain focused scary movies,Zach Creggar and New Line Biggest Deal Not Made at Sundance,The biggest deal that occurred during the Sundance Film Festival wasnt one that went down at the event itself. New Line Cinema emerged triumphant amid an intense bidding war to grab “Weapons” which w… [+4617 chars],http://www.thewrap.com/zach-creggar-new-line-boulderlight-sundance/
tt8332922,though served royal air force world war ii veterinary surgeon turned bestselling memoirist james herriot eschewed discussion conflict book things bright beautiful “herriot might voicing understan…,Why All Creatures Great and Small is About So Much More Than a Charming Country Vet,"Though he served in the Royal Air Force during World War II, the veterinary surgeon turned bestselling memoirist James Herriot eschewed discussion of that conflict in his 1974 book All Things Bright … [+11184 chars]",https://lithub.com/why-all-creatures-great-and-small-is-about-so-much-more-than-a-charming-country-vet/
tt8332922,sides using kinds equipment old-school meat-grinder fighting still deciding direction war,Analysis | The Ukraine War Is Still Relatively Low-Tech — for Now - The Washington Post,"Comment on this story
If you believe that software is eating the world, the war in Ukraine seems incomprehensibly low-tech. In many areas, it looks barely distinguishable from World War I-style tren… [+8353 chars]",https://www.washingtonpost.com/business/the-ukraine-war-is-still-relatively-low-tech-for-now/2023/01/12/2d97b344-923f-11ed-90f8-53661ac5d9b9_story.html
tt8332922,james gunn peter safran taken dc universe dc studios far that’s meant henry cavill superman gal gadot’s wonder woman fate unclear (though director patty jenkins threequel rejected) jason momoa vague goo…,‘Shazam! Fury Of The Gods’ Trailer: It’s Time For Billy Batson & The Family To Grow Up,"So, James Gunn and Peter Safran have taken over the DC Universe with DC Studios. So far, thats meant Henry Cavill out as Superman, Gal Gadots Wonder Woman fate is unclear (though director Patty Jenki… [+2235 chars]",https://theplaylist.net/shazam-fury-of-the-gods-trailer-its-time-for-billy-batson-the-family-to-grow-up-20230126/
tt8332922,"etflix executive comments decision let zack snyder make films two-film sci-fi epic rebel moon back-to-back
the post rebel moon: netflix exec comments zack snyder’s two-film sci-fi epic appeared first joblo",Rebel Moon: Netflix exec comments on Zack Snyder’s two-film sci-fi epic,"A Netflix executive comments on the decision to let Zack Snyder make both films in his two-film sci-fi epic Rebel Moon back-to-back
Before filming on Zack Snyder’s sci-fi epic Rebel Moon
 had even … [+3200 chars]",https://www.joblo.com/rebel-moon-zack-snyder-two-film-epic/
tt8332922,people need first foremost focus kindness mrs poole said,"Janet Cotter Poole, protester for peace and self-described radical Catholic, dies at 94","As she and her husband, Alden, reflected on their activism for a 2012 family video, Mrs. Poole noted that the Sept. 11, 2001, terrorist attacks spread fear throughout the land. Im not sure that it ma… [+6648 chars]",https://www.bostonglobe.com/2023/01/15/metro/janet-cotter-poole-protester-peace-self-described-radical-catholic-dies-94/
tt8332922,marvel franchises supernatural comedies horror films sci-fi epics best trailers movies releasing,13 Best Trailers Of 2023,"2022 saw cinema come back in full force, blasting out of a global pandemic with a hunger to tell dynamic stories, and the best trailers of 2023 reveal a continuation of that trend to an even greater … [+12939 chars]",https://screenrant.com/best-trailers-for-2023-movies/
tt8332922,paramount eone’s dungeouns dragons: honor among thieves fire year’s south southwest film festival march theatrical release march fanboy demo title one handful looking gain steam austin tx …,"SXSW 2023 Lineup Includes ‘Dungeons & Dragons‘ Opening Night World Premiere; ’Evil Dead Rise‘, Eva Longoria’s ‘Flamin’ Hot‘, A24’s ‘Problemista’ & More","Paramount and eOne’s Dungeouns and Dragons: HonorAmong Thieves will fire up this year’s South by Southwest Film Festival on March 10 before its theatrical release on March 31. 
The fanboy demo title… [+59283 chars]",https://deadline.com/2023/01/2023-sxsw-film-lineup-dungeons-and-dragons-opening-movie-1235218171/
